X,CH1,CH2,CH3,Start,Increment
402,1.60E+00,1.61E+01,1.61E+01,,
403,1.58E+00,1.60E+01,1.61E+01,,
404,1.60E+00,1.60E+01,1.61E+01,,
405,1.56E+00,1.62E+01,1.61E+01,,
406,1.58E+00,1.60E+01,1.61E+01,,
407,1.62E+00,1.62E+01,1.61E+01,,
408,1.60E+00,1.61E+01,1.61E+01,,
409,1.56E+00,1.62E+01,1.60E+01,,
410,1.60E+00,1.63E+01,1.61E+01,,
411,1.58E+00,1.61E+01,1.60E+01,,
412,1.56E+00,1.59E+01,1.58E+01,,
413,1.64E+00,1.65E+01,1.61E+01,,
414,1.56E+00,1.59E+01,1.61E+01,,
415,1.62E+00,1.63E+01,1.59E+01,,
416,1.58E+00,1.61E+01,1.60E+01,,
417,1.60E+00,1.62E+01,1.58E+01,,
418,1.60E+00,1.62E+01,1.59E+01,,
419,1.58E+00,1.61E+01,1.58E+01,,
420,1.60E+00,1.61E+01,1.60E+01,,
421,1.58E+00,1.62E+01,1.58E+01,,
422,1.58E+00,1.61E+01,1.60E+01,,
423,1.62E+00,1.60E+01,1.58E+01,,
424,1.60E+00,1.61E+01,1.58E+01,,
425,1.58E+00,1.60E+01,1.59E+01,,
426,1.58E+00,1.61E+01,1.60E+01,,
427,1.62E+00,1.60E+01,1.57E+01,,
428,1.60E+00,1.59E+01,1.59E+01,,
429,1.58E+00,1.60E+01,1.58E+01,,
430,1.60E+00,1.59E+01,1.59E+01,,
431,1.58E+00,1.60E+01,1.58E+01,,
432,1.60E+00,1.59E+01,1.59E+01,,
433,1.58E+00,1.60E+01,1.58E+01,,
434,1.60E+00,1.60E+01,1.57E+01,,
435,1.58E+00,1.59E+01,1.59E+01,,
436,1.60E+00,1.58E+01,1.59E+01,,
437,1.56E+00,1.59E+01,1.57E+01,,
438,1.60E+00,1.59E+01,1.57E+01,,
439,1.58E+00,1.58E+01,1.58E+01,,
440,1.60E+00,1.58E+01,1.58E+01,,
441,1.56E+00,1.59E+01,1.57E+01,,
442,1.60E+00,1.59E+01,1.57E+01,,
443,1.58E+00,1.57E+01,1.56E+01,,
444,1.60E+00,1.59E+01,1.57E+01,,
445,1.56E+00,1.57E+01,1.56E+01,,
446,1.60E+00,1.57E+01,1.58E+01,,
447,1.56E+00,1.58E+01,1.56E+01,,
448,1.22E+00,1.38E+01,1.36E+01,,
449,1.84E+00,1.89E+01,1.87E+01,,
450,1.54E+00,1.60E+01,1.62E+01,,
451,1.64E+00,1.54E+01,1.55E+01,,
452,1.60E+00,1.59E+01,1.58E+01,,
453,1.56E+00,1.56E+01,1.60E+01,,
454,1.58E+00,1.58E+01,1.58E+01,,
455,1.60E+00,1.56E+01,1.59E+01,,
456,1.58E+00,1.56E+01,1.58E+01,,
457,1.60E+00,1.57E+01,1.60E+01,,
458,1.60E+00,1.56E+01,1.60E+01,,
459,1.56E+00,1.55E+01,1.58E+01,,
460,1.60E+00,1.57E+01,1.59E+01,,
461,1.56E+00,1.55E+01,1.60E+01,,
462,1.60E+00,1.55E+01,1.60E+01,,
463,1.56E+00,1.56E+01,1.61E+01,,
464,9.60E-01,1.38E+01,1.36E+01,,
465,1.98E+00,1.89E+01,1.87E+01,,
466,1.86E+00,1.89E+01,1.77E+01,,
467,1.46E+00,1.38E+01,1.38E+01,,
468,1.56E+00,1.54E+01,1.58E+01,,
469,1.62E+00,1.59E+01,1.65E+01,,
470,1.60E+00,1.58E+01,1.63E+01,,
471,1.56E+00,1.57E+01,1.61E+01,,
472,1.60E+00,1.57E+01,1.61E+01,,
473,1.56E+00,1.58E+01,1.62E+01,,
474,1.60E+00,1.58E+01,1.62E+01,,
475,1.56E+00,1.59E+01,1.63E+01,,
476,1.60E+00,1.60E+01,1.62E+01,,
477,1.56E+00,1.58E+01,1.64E+01,,
478,1.60E+00,1.57E+01,1.54E+01,,
479,1.56E+00,1.61E+01,1.73E+01,,
480,1.60E+00,1.59E+01,1.58E+01,,
481,1.56E+00,1.60E+01,1.63E+01,,
482,1.60E+00,1.59E+01,1.62E+01,,
483,1.56E+00,1.60E+01,1.60E+01,,
484,1.60E+00,1.61E+01,1.60E+01,,
485,1.56E+00,1.60E+01,1.62E+01,,
486,1.60E+00,1.60E+01,1.60E+01,,
487,1.56E+00,1.61E+01,1.61E+01,,
488,1.58E+00,1.61E+01,1.61E+01,,
489,1.60E+00,1.61E+01,1.60E+01,,
490,1.60E+00,1.61E+01,1.60E+01,,
491,1.58E+00,1.62E+01,1.61E+01,,
492,1.60E+00,1.61E+01,1.61E+01,,
493,1.56E+00,1.62E+01,1.60E+01,,
494,1.56E+00,1.59E+01,1.61E+01,,
495,1.66E+00,1.64E+01,1.57E+01,,
496,1.60E+00,1.58E+01,1.62E+01,,
497,1.56E+00,1.62E+01,1.58E+01,,
498,1.60E+00,1.62E+01,1.59E+01,,
499,1.56E+00,1.61E+01,1.59E+01,,
500,1.60E+00,1.60E+01,1.60E+01,,
501,1.56E+00,1.62E+01,1.58E+01,,
502,1.56E+00,1.62E+01,1.58E+01,,
503,1.60E+00,1.60E+01,1.60E+01,,
504,1.60E+00,1.60E+01,1.58E+01,,
505,1.58E+00,1.61E+01,1.60E+01,,
506,1.60E+00,1.61E+01,1.60E+01,,
507,1.58E+00,1.59E+01,1.58E+01,,
508,1.60E+00,1.61E+01,1.58E+01,,
509,1.56E+00,1.59E+01,1.59E+01,,
510,1.60E+00,1.61E+01,1.58E+01,,
511,1.58E+00,1.59E+01,1.59E+01,,
512,1.60E+00,1.60E+01,1.59E+01,,
513,1.56E+00,1.59E+01,1.57E+01,,
514,1.60E+00,1.60E+01,1.58E+01,,
515,1.58E+00,1.59E+01,1.57E+01,,
516,1.60E+00,1.59E+01,1.58E+01,,
517,1.56E+00,1.59E+01,1.57E+01,,
518,1.60E+00,1.59E+01,1.57E+01,,
519,1.58E+00,1.58E+01,1.58E+01,,
520,1.60E+00,1.59E+01,1.57E+01,,
521,1.56E+00,1.57E+01,1.58E+01,,
522,1.60E+00,1.59E+01,1.57E+01,,
523,1.58E+00,1.58E+01,1.57E+01,,
524,1.60E+00,1.59E+01,1.56E+01,,
525,1.56E+00,1.57E+01,1.58E+01,,
526,1.60E+00,1.57E+01,1.56E+01,,
527,1.58E+00,1.59E+01,1.57E+01,,
528,1.60E+00,1.59E+01,1.56E+01,,
529,1.58E+00,1.57E+01,1.57E+01,,
530,1.22E+00,1.38E+01,1.36E+01,,
531,1.84E+00,1.89E+01,1.86E+01,,
532,1.50E+00,1.59E+01,1.53E+01,,
533,1.64E+00,1.54E+01,1.62E+01,,
534,1.60E+00,1.59E+01,1.60E+01,,
535,1.56E+00,1.56E+01,1.57E+01,,
536,1.60E+00,1.57E+01,1.58E+01,,
537,1.56E+00,1.56E+01,1.60E+01,,
538,1.60E+00,1.57E+01,1.58E+01,,
539,1.56E+00,1.56E+01,1.60E+01,,
540,1.60E+00,1.57E+01,1.59E+01,,
541,1.56E+00,1.56E+01,1.60E+01,,
542,1.60E+00,1.57E+01,1.59E+01,,
543,1.56E+00,1.55E+01,1.60E+01,,
544,1.60E+00,1.55E+01,1.61E+01,,
545,1.56E+00,1.56E+01,1.60E+01,,
546,2.08E+00,1.38E+01,1.36E+01,,
547,1.04E+00,1.89E+01,1.87E+01,,
548,1.84E+00,1.89E+01,1.40E+01,,
549,1.46E+00,1.38E+01,1.77E+01,,
550,1.60E+00,1.54E+01,1.58E+01,,
551,1.56E+00,1.59E+01,1.65E+01,,
552,1.60E+00,1.58E+01,1.61E+01,,
553,1.56E+00,1.56E+01,1.63E+01,,
554,1.60E+00,1.57E+01,1.61E+01,,
555,1.56E+00,1.59E+01,1.63E+01,,
556,1.60E+00,1.58E+01,1.63E+01,,
557,1.56E+00,1.57E+01,1.61E+01,,
558,1.60E+00,1.57E+01,1.65E+01,,
559,1.56E+00,1.59E+01,1.62E+01,,
560,1.60E+00,1.57E+01,1.53E+01,,
561,1.56E+00,1.60E+01,1.72E+01,,
562,1.60E+00,1.58E+01,1.58E+01,,
563,1.56E+00,1.60E+01,1.63E+01,,
564,1.60E+00,1.59E+01,1.62E+01,,
565,1.56E+00,1.61E+01,1.60E+01,,
566,1.60E+00,1.59E+01,1.61E+01,,
567,1.56E+00,1.61E+01,1.61E+01,,
568,1.60E+00,1.60E+01,1.61E+01,,
569,1.56E+00,1.61E+01,1.60E+01,,
570,1.60E+00,1.60E+01,1.62E+01,,
571,1.58E+00,1.62E+01,1.60E+01,,
572,1.60E+00,1.61E+01,1.61E+01,,
573,1.56E+00,1.62E+01,1.60E+01,,
574,1.60E+00,1.61E+01,1.61E+01,,
575,1.56E+00,1.63E+01,1.60E+01,,
576,1.56E+00,1.59E+01,1.58E+01,,
577,1.64E+00,1.65E+01,1.61E+01,,
578,1.60E+00,1.58E+01,1.62E+01,,
579,1.56E+00,1.63E+01,1.58E+01,,
580,1.60E+00,1.60E+01,1.59E+01,,
581,1.56E+00,1.62E+01,1.58E+01,,
582,1.58E+00,1.61E+01,1.58E+01,,
583,1.60E+00,1.61E+01,1.60E+01,,
584,1.60E+00,1.60E+01,1.60E+01,,
585,1.58E+00,1.61E+01,1.58E+01,,
586,1.60E+00,1.61E+01,1.60E+01,,
587,1.56E+00,1.60E+01,1.58E+01,,
588,1.60E+00,1.61E+01,1.59E+01,,
589,1.58E+00,1.60E+01,1.58E+01,,
590,1.60E+00,1.60E+01,1.59E+01,,
591,1.56E+00,1.59E+01,1.58E+01,,
592,1.60E+00,1.60E+01,1.59E+01,,
593,1.58E+00,1.59E+01,1.58E+01,,
594,1.60E+00,1.60E+01,1.59E+01,,
595,1.58E+00,1.59E+01,1.58E+01,,
596,1.60E+00,1.59E+01,1.58E+01,,
597,1.56E+00,1.60E+01,1.57E+01,,
598,1.60E+00,1.60E+01,1.58E+01,,
599,1.56E+00,1.58E+01,1.57E+01,,
600,1.60E+00,1.60E+01,1.58E+01,,
601,1.56E+00,1.58E+01,1.57E+01,,
602,1.60E+00,1.59E+01,1.58E+01,,
603,1.58E+00,1.58E+01,1.57E+01,,
604,1.60E+00,1.59E+01,1.56E+01,,
605,1.58E+00,1.58E+01,1.58E+01,,
606,1.60E+00,1.57E+01,1.58E+01,,
607,1.58E+00,1.59E+01,1.56E+01,,
608,1.58E+00,1.59E+01,1.56E+01,,
609,1.60E+00,1.57E+01,1.57E+01,,
610,1.60E+00,1.57E+01,1.58E+01,,
611,1.58E+00,1.58E+01,1.56E+01,,
612,1.88E+00,1.38E+01,1.36E+01,,
613,1.24E+00,1.89E+01,1.86E+01,,
614,1.52E+00,1.59E+01,1.52E+01,,
615,1.64E+00,1.54E+01,1.62E+01,,
616,1.60E+00,1.59E+01,1.61E+01,,
617,1.56E+00,1.56E+01,1.57E+01,,
618,1.58E+00,1.56E+01,1.58E+01,,
619,1.62E+00,1.57E+01,1.59E+01,,
620,1.60E+00,1.57E+01,1.58E+01,,
621,1.58E+00,1.56E+01,1.59E+01,,
622,1.58E+00,1.57E+01,1.59E+01,,
623,1.62E+00,1.55E+01,1.60E+01,,
624,1.60E+00,1.57E+01,1.60E+01,,
625,1.58E+00,1.55E+01,1.59E+01,,
626,1.60E+00,1.56E+01,1.60E+01,,
627,1.56E+00,1.55E+01,1.61E+01,,
628,2.08E+00,1.38E+01,1.36E+01,,
629,1.02E+00,1.89E+01,1.87E+01,,
630,1.84E+00,1.89E+01,1.77E+01,,
631,1.46E+00,1.38E+01,1.39E+01,,
632,1.56E+00,1.52E+01,1.57E+01,,
633,1.64E+00,1.59E+01,1.65E+01,,
634,1.58E+00,1.58E+01,1.63E+01,,
635,1.60E+00,1.56E+01,1.61E+01,,
636,1.58E+00,1.57E+01,1.61E+01,,
637,1.60E+00,1.59E+01,1.63E+01,,
638,1.58E+00,1.59E+01,1.62E+01,,
639,1.60E+00,1.58E+01,1.63E+01,,
640,1.60E+00,1.58E+01,1.64E+01,,
641,1.58E+00,1.60E+01,1.61E+01,,
642,1.58E+00,1.57E+01,1.54E+01,,
643,1.62E+00,1.61E+01,1.73E+01,,
644,1.60E+00,1.58E+01,1.58E+01,,
645,1.58E+00,1.60E+01,1.63E+01,,
646,1.60E+00,1.59E+01,1.61E+01,,
647,1.56E+00,1.60E+01,1.60E+01,,
648,1.58E+00,1.59E+01,1.61E+01,,
649,1.60E+00,1.61E+01,1.60E+01,,
650,1.60E+00,1.60E+01,1.61E+01,,
651,1.58E+00,1.61E+01,1.62E+01,,
652,1.60E+00,1.62E+01,1.60E+01,,
653,1.58E+00,1.60E+01,1.61E+01,,
654,1.58E+00,1.61E+01,1.62E+01,,
655,1.62E+00,1.62E+01,1.60E+01,,
656,1.58E+00,1.61E+01,1.61E+01,,
657,1.64E+00,1.62E+01,1.60E+01,,
658,1.64E+00,1.59E+01,1.58E+01,,
659,1.56E+00,1.64E+01,1.61E+01,,
660,1.56E+00,1.59E+01,1.62E+01,,
661,1.64E+00,1.62E+01,1.58E+01,,
662,1.60E+00,1.60E+01,1.60E+01,,
663,1.58E+00,1.61E+01,1.58E+01,,
664,1.60E+00,1.61E+01,1.58E+01,,
665,1.58E+00,1.60E+01,1.59E+01,,
666,1.58E+00,1.60E+01,1.58E+01,,
667,1.60E+00,1.61E+01,1.59E+01,,
668,1.60E+00,1.61E+01,1.59E+01,,
669,1.58E+00,1.60E+01,1.59E+01,,
670,1.58E+00,1.61E+01,1.59E+01,,
671,1.60E+00,1.59E+01,1.58E+01,,
672,1.60E+00,1.60E+01,1.59E+01,,
673,1.58E+00,1.59E+01,1.58E+01,,
674,1.60E+00,1.60E+01,1.59E+01,,
675,1.58E+00,1.59E+01,1.58E+01,,
676,1.58E+00,1.59E+01,1.58E+01,,
677,1.62E+00,1.60E+01,1.57E+01,,
678,1.60E+00,1.59E+01,1.57E+01,,
679,1.56E+00,1.60E+01,1.58E+01,,
680,1.60E+00,1.59E+01,1.58E+01,,
681,1.58E+00,1.58E+01,1.57E+01,,
682,1.64E+00,1.59E+01,1.58E+01,,
683,1.58E+00,1.58E+01,1.57E+01,,
684,1.60E+00,1.58E+01,1.58E+01,,
685,1.56E+00,1.59E+01,1.57E+01,,
686,1.60E+00,1.59E+01,1.58E+01,,
687,1.58E+00,1.57E+01,1.57E+01,,
688,1.60E+00,1.59E+01,1.57E+01,,
689,1.58E+00,1.57E+01,1.56E+01,,
690,1.60E+00,1.57E+01,1.57E+01,,
691,1.58E+00,1.58E+01,1.56E+01,,
692,1.58E+00,1.57E+01,1.56E+01,,
693,1.64E+00,1.58E+01,1.57E+01,,
694,1.24E+00,1.38E+01,1.36E+01,,
695,1.84E+00,1.89E+01,1.86E+01,,
696,1.50E+00,1.59E+01,1.53E+01,,
697,1.64E+00,1.54E+01,1.62E+01,,
698,1.58E+00,1.59E+01,1.60E+01,,
699,1.64E+00,1.56E+01,1.58E+01,,
700,1.60E+00,1.57E+01,1.59E+01,,
701,1.58E+00,1.56E+01,1.58E+01,,
702,1.60E+00,1.57E+01,1.58E+01,,
703,1.56E+00,1.56E+01,1.59E+01,,
704,1.60E+00,1.57E+01,1.59E+01,,
705,1.56E+00,1.55E+01,1.60E+01,,
706,1.60E+00,1.56E+01,1.59E+01,,
707,1.56E+00,1.55E+01,1.60E+01,,
708,1.60E+00,1.55E+01,1.60E+01,,
709,1.56E+00,1.56E+01,1.61E+01,,
710,1.98E+00,1.38E+01,1.36E+01,,
711,9.60E-01,1.89E+01,1.87E+01,,
712,1.84E+00,1.88E+01,1.77E+01,,
713,1.44E+00,1.39E+01,1.37E+01,,
714,1.54E+00,1.52E+01,1.55E+01,,
715,1.64E+00,1.59E+01,1.65E+01,,
716,1.60E+00,1.56E+01,1.63E+01,,
717,1.58E+00,1.58E+01,1.61E+01,,
718,1.60E+00,1.57E+01,1.63E+01,,
719,1.58E+00,1.58E+01,1.61E+01,,
720,1.60E+00,1.57E+01,1.61E+01,,
721,1.56E+00,1.58E+01,1.63E+01,,
722,1.60E+00,1.57E+01,1.62E+01,,
723,1.58E+00,1.59E+01,1.64E+01,,
724,1.60E+00,1.57E+01,1.53E+01,,
725,1.58E+00,1.61E+01,1.72E+01,,
726,1.60E+00,1.58E+01,1.57E+01,,
727,1.56E+00,1.60E+01,1.63E+01,,
728,1.60E+00,1.59E+01,1.62E+01,,
729,1.56E+00,1.60E+01,1.60E+01,,
730,1.58E+00,1.59E+01,1.60E+01,,
731,1.60E+00,1.61E+01,1.62E+01,,
732,1.60E+00,1.60E+01,1.60E+01,,
733,1.56E+00,1.61E+01,1.62E+01,,
734,1.60E+00,1.60E+01,1.60E+01,,
735,1.56E+00,1.61E+01,1.61E+01,,
736,1.58E+00,1.61E+01,1.61E+01,,
737,1.64E+00,1.62E+01,1.60E+01,,
738,1.60E+00,1.61E+01,1.61E+01,,
739,1.58E+00,1.62E+01,1.59E+01,,
740,1.56E+00,1.59E+01,1.61E+01,,
741,1.64E+00,1.65E+01,1.57E+01,,
742,1.62E+00,1.58E+01,1.61E+01,,
743,1.56E+00,1.63E+01,1.58E+01,,
744,1.60E+00,1.62E+01,1.60E+01,,
745,1.58E+00,1.60E+01,1.58E+01,,
746,1.60E+00,1.61E+01,1.58E+01,,
747,1.58E+00,1.60E+01,1.59E+01,,
748,1.58E+00,1.61E+01,1.58E+01,,
749,1.60E+00,1.60E+01,1.59E+01,,
750,1.60E+00,1.61E+01,1.60E+01,,
751,1.58E+00,1.60E+01,1.58E+01,,
752,1.56E+00,1.61E+01,1.58E+01,,
753,1.62E+00,1.60E+01,1.59E+01,,
754,1.60E+00,1.60E+01,1.58E+01,,
755,1.56E+00,1.59E+01,1.59E+01,,
756,1.60E+00,1.60E+01,1.59E+01,,
757,1.58E+00,1.59E+01,1.58E+01,,
758,1.64E+00,1.60E+01,1.58E+01,,
759,1.56E+00,1.59E+01,1.58E+01,,
760,1.60E+00,1.60E+01,1.58E+01,,
761,1.58E+00,1.58E+01,1.57E+01,,
762,1.60E+00,1.58E+01,1.57E+01,,
763,1.58E+00,1.59E+01,1.58E+01,,
764,1.60E+00,1.60E+01,1.58E+01,,
765,1.58E+00,1.58E+01,1.57E+01,,
766,1.60E+00,1.59E+01,1.58E+01,,
767,1.58E+00,1.58E+01,1.56E+01,,
768,1.60E+00,1.59E+01,1.56E+01,,
769,1.58E+00,1.57E+01,1.58E+01,,
770,1.60E+00,1.58E+01,1.56E+01,,
771,1.58E+00,1.57E+01,1.57E+01,,
772,1.58E+00,1.58E+01,1.56E+01,,
773,1.60E+00,1.57E+01,1.57E+01,,
774,1.60E+00,1.58E+01,1.56E+01,,
775,1.58E+00,1.57E+01,1.57E+01,,
776,1.24E+00,1.38E+01,1.36E+01,,
777,1.86E+00,1.89E+01,1.86E+01,,
778,1.50E+00,1.53E+01,1.53E+01,,
779,1.64E+00,1.59E+01,1.62E+01,,
780,1.60E+00,1.56E+01,1.61E+01,,
781,1.58E+00,1.59E+01,1.57E+01,,
782,1.60E+00,1.57E+01,1.59E+01,,
783,1.58E+00,1.56E+01,1.58E+01,,
784,1.58E+00,1.57E+01,1.58E+01,,
785,1.60E+00,1.56E+01,1.59E+01,,
786,1.58E+00,1.56E+01,1.58E+01,,
787,1.60E+00,1.56E+01,1.60E+01,,
788,1.60E+00,1.56E+01,1.60E+01,,
789,1.58E+00,1.55E+01,1.59E+01,,
790,1.60E+00,1.56E+01,1.59E+01,,
791,1.58E+00,1.55E+01,1.61E+01,,
792,1.96E+00,1.38E+01,1.36E+01,,
793,9.60E-01,1.89E+01,1.87E+01,,
794,1.98E+00,1.89E+01,1.87E+01,,
795,1.44E+00,1.39E+01,1.37E+01,,
796,1.56E+00,1.52E+01,1.56E+01,,
797,1.64E+00,1.59E+01,1.64E+01,,
798,1.60E+00,1.58E+01,1.60E+01,,
799,1.58E+00,1.56E+01,1.62E+01,,
800,1.60E+00,1.58E+01,1.61E+01,,
801,1.58E+00,1.57E+01,1.63E+01,,
802,1.58E+00,1.57E+01,1.61E+01,,
