X,CH1,CH2,CH3,Start,Increment
803,1.64E+00,1.58E+01,1.63E+01,,
804,1.60E+00,1.58E+01,1.62E+01,,
805,1.58E+00,1.59E+01,1.64E+01,,
806,1.58E+00,1.57E+01,1.53E+01,,
807,1.62E+00,1.60E+01,1.72E+01,,
808,1.60E+00,1.58E+01,1.57E+01,,
809,1.58E+00,1.60E+01,1.64E+01,,
810,1.58E+00,1.59E+01,1.62E+01,,
811,1.64E+00,1.60E+01,1.60E+01,,
812,1.62E+00,1.59E+01,1.60E+01,,
813,1.58E+00,1.60E+01,1.61E+01,,
814,1.58E+00,1.60E+01,1.61E+01,,
815,1.60E+00,1.61E+01,1.60E+01,,
816,1.58E+00,1.60E+01,1.61E+01,,
817,1.62E+00,1.62E+01,1.60E+01,,
818,1.60E+00,1.61E+01,1.61E+01,,
819,1.58E+00,1.62E+01,1.60E+01,,
820,1.60E+00,1.61E+01,1.61E+01,,
821,1.58E+00,1.63E+01,1.59E+01,,
822,1.56E+00,1.59E+01,1.57E+01,,
823,1.64E+00,1.65E+01,1.61E+01,,
824,1.62E+00,1.58E+01,1.62E+01,,
825,1.56E+00,1.63E+01,1.58E+01,,
826,1.58E+00,1.62E+01,1.59E+01,,
827,1.64E+00,1.60E+01,1.58E+01,,
828,1.60E+00,1.60E+01,1.58E+01,,
829,1.58E+00,1.61E+01,1.59E+01,,
830,1.60E+00,1.61E+01,1.58E+01,,
831,1.58E+00,1.60E+01,1.59E+01,,
832,1.58E+00,1.61E+01,1.59E+01,,
833,1.62E+00,1.60E+01,1.58E+01,,
834,1.62E+00,1.61E+01,1.59E+01,,
835,1.56E+00,1.60E+01,1.58E+01,,
836,1.58E+00,1.60E+01,1.59E+01,,
837,1.62E+00,1.59E+01,1.58E+01,,
838,1.60E+00,1.60E+01,1.59E+01,,
839,1.58E+00,1.59E+01,1.57E+01,,
840,1.60E+00,1.60E+01,1.57E+01,,
841,1.56E+00,1.58E+01,1.58E+01,,
842,1.58E+00,1.60E+01,1.57E+01,,
843,1.64E+00,1.59E+01,1.58E+01,,
844,1.58E+00,1.59E+01,1.58E+01,,
845,1.62E+00,1.58E+01,1.57E+01,,
846,1.58E+00,1.59E+01,1.58E+01,,
847,1.60E+00,1.58E+01,1.57E+01,,
848,1.60E+00,1.59E+01,1.57E+01,,
849,1.56E+00,1.58E+01,1.58E+01,,
850,1.60E+00,1.59E+01,1.56E+01,,
851,1.58E+00,1.57E+01,1.58E+01,,
852,1.60E+00,1.58E+01,1.56E+01,,
853,1.58E+00,1.57E+01,1.57E+01,,
854,1.60E+00,1.58E+01,1.57E+01,,
855,1.58E+00,1.57E+01,1.56E+01,,
856,1.60E+00,1.57E+01,1.56E+01,,
857,1.58E+00,1.58E+01,1.57E+01,,
858,1.20E+00,1.38E+01,1.36E+01,,
859,1.88E+00,1.89E+01,1.86E+01,,
860,1.50E+00,1.60E+01,1.53E+01,,
861,1.64E+00,1.53E+01,1.62E+01,,
862,1.58E+00,1.58E+01,1.60E+01,,
863,1.60E+00,1.56E+01,1.57E+01,,
864,1.60E+00,1.57E+01,1.58E+01,,
865,1.56E+00,1.55E+01,1.59E+01,,
866,1.60E+00,1.55E+01,1.58E+01,,
867,1.56E+00,1.57E+01,1.59E+01,,
868,1.60E+00,1.57E+01,1.58E+01,,
869,1.58E+00,1.55E+01,1.60E+01,,
870,1.60E+00,1.55E+01,1.59E+01,,
871,1.56E+00,1.56E+01,1.60E+01,,
872,1.60E+00,1.56E+01,1.60E+01,,
873,1.58E+00,1.55E+01,1.59E+01,,
874,2.08E+00,1.38E+01,1.36E+01,,
875,1.02E+00,1.89E+01,1.87E+01,,
876,1.90E+00,1.89E+01,1.87E+01,,
877,1.46E+00,1.39E+01,1.39E+01,,
878,1.54E+00,1.51E+01,1.56E+01,,
879,1.62E+00,1.59E+01,1.65E+01,,
880,1.60E+00,1.56E+01,1.63E+01,,
881,1.56E+00,1.58E+01,1.61E+01,,
882,1.60E+00,1.57E+01,1.61E+01,,
883,1.56E+00,1.58E+01,1.63E+01,,
884,1.60E+00,1.57E+01,1.61E+01,,
885,1.56E+00,1.58E+01,1.62E+01,,
886,1.60E+00,1.58E+01,1.64E+01,,
887,1.58E+00,1.59E+01,1.61E+01,,
888,1.60E+00,1.57E+01,1.54E+01,,
889,1.56E+00,1.60E+01,1.72E+01,,
890,1.60E+00,1.58E+01,1.56E+01,,
891,1.58E+00,1.60E+01,1.63E+01,,
892,1.60E+00,1.59E+01,1.61E+01,,
893,1.58E+00,1.60E+01,1.60E+01,,
894,1.60E+00,1.59E+01,1.62E+01,,
895,1.58E+00,1.61E+01,1.60E+01,,
896,1.60E+00,1.60E+01,1.61E+01,,
897,1.56E+00,1.61E+01,1.60E+01,,
898,1.60E+00,1.60E+01,1.61E+01,,
899,1.58E+00,1.61E+01,1.60E+01,,
900,1.60E+00,1.62E+01,1.61E+01,,
901,1.58E+00,1.61E+01,1.60E+01,,
902,1.60E+00,1.61E+01,1.60E+01,,
903,1.58E+00,1.63E+01,1.59E+01,,
904,1.56E+00,1.59E+01,1.57E+01,,
905,1.64E+00,1.65E+01,1.61E+01,,
906,1.64E+00,1.63E+01,1.61E+01,,
907,1.56E+00,1.58E+01,1.58E+01,,
908,1.56E+00,1.60E+01,1.60E+01,,
909,1.64E+00,1.62E+01,1.58E+01,,
910,1.58E+00,1.61E+01,1.60E+01,,
911,1.62E+00,1.60E+01,1.58E+01,,
912,1.58E+00,1.60E+01,1.59E+01,,
913,1.64E+00,1.61E+01,1.58E+01,,
914,1.60E+00,1.60E+01,1.58E+01,,
915,1.56E+00,1.61E+01,1.60E+01,,
916,1.60E+00,1.59E+01,1.59E+01,,
917,1.58E+00,1.60E+01,1.58E+01,,
918,1.58E+00,1.60E+01,1.59E+01,,
919,1.60E+00,1.59E+01,1.58E+01,,
920,1.58E+00,1.59E+01,1.59E+01,,
921,1.60E+00,1.60E+01,1.57E+01,,
922,1.60E+00,1.59E+01,1.57E+01,,
923,1.56E+00,1.60E+01,1.59E+01,,
924,1.60E+00,1.59E+01,1.57E+01,,
925,1.58E+00,1.58E+01,1.58E+01,,
926,1.58E+00,1.58E+01,1.58E+01,,
927,1.60E+00,1.60E+01,1.57E+01,,
928,1.58E+00,1.59E+01,1.58E+01,,
929,1.60E+00,1.58E+01,1.57E+01,,
930,1.60E+00,1.59E+01,1.58E+01,,
931,1.58E+00,1.58E+01,1.57E+01,,
932,1.60E+00,1.58E+01,1.58E+01,,
933,1.58E+00,1.57E+01,1.57E+01,,
934,1.58E+00,1.58E+01,1.57E+01,,
935,1.62E+00,1.57E+01,1.56E+01,,
936,1.60E+00,1.57E+01,1.57E+01,,
937,1.58E+00,1.58E+01,1.56E+01,,
938,1.60E+00,1.58E+01,1.57E+01,,
939,1.58E+00,1.56E+01,1.56E+01,,
940,1.20E+00,1.38E+01,1.36E+01,,
941,1.88E+00,1.89E+01,1.85E+01,,
942,1.52E+00,1.60E+01,1.53E+01,,
943,1.64E+00,1.53E+01,1.62E+01,,
944,1.58E+00,1.58E+01,1.60E+01,,
945,1.62E+00,1.56E+01,1.57E+01,,
946,1.60E+00,1.57E+01,1.59E+01,,
947,1.58E+00,1.56E+01,1.58E+01,,
948,1.60E+00,1.57E+01,1.59E+01,,
949,1.58E+00,1.56E+01,1.58E+01,,
950,1.60E+00,1.57E+01,1.59E+01,,
951,1.58E+00,1.55E+01,1.60E+01,,
952,1.60E+00,1.56E+01,1.60E+01,,
953,1.58E+00,1.55E+01,1.59E+01,,
954,1.60E+00,1.55E+01,1.59E+01,,
955,1.56E+00,1.56E+01,1.61E+01,,
956,1.96E+00,1.38E+01,1.36E+01,,
957,9.60E-01,1.89E+01,1.87E+01,,
958,1.96E+00,1.89E+01,1.87E+01,,
959,1.44E+00,1.39E+01,1.38E+01,,
960,1.52E+00,1.51E+01,1.55E+01,,
961,1.64E+00,1.60E+01,1.64E+01,,
962,1.60E+00,1.56E+01,1.63E+01,,
963,1.56E+00,1.58E+01,1.61E+01,,
964,1.58E+00,1.56E+01,1.61E+01,,
965,1.64E+00,1.58E+01,1.62E+01,,
966,1.60E+00,1.57E+01,1.62E+01,,
967,1.58E+00,1.58E+01,1.61E+01,,
968,1.60E+00,1.57E+01,1.62E+01,,
969,1.58E+00,1.59E+01,1.64E+01,,
970,1.60E+00,1.57E+01,1.54E+01,,
971,1.56E+00,1.60E+01,1.72E+01,,
972,1.60E+00,1.58E+01,1.56E+01,,
973,1.56E+00,1.59E+01,1.63E+01,,
974,1.60E+00,1.58E+01,1.62E+01,,
975,1.58E+00,1.60E+01,1.60E+01,,
976,1.58E+00,1.59E+01,1.62E+01,,
977,1.60E+00,1.61E+01,1.60E+01,,
978,1.60E+00,1.60E+01,1.61E+01,,
979,1.58E+00,1.61E+01,1.60E+01,,
980,1.60E+00,1.60E+01,1.61E+01,,
981,1.58E+00,1.62E+01,1.59E+01,,
982,1.60E+00,1.62E+01,1.60E+01,,
983,1.58E+00,1.61E+01,1.61E+01,,
984,1.60E+00,1.61E+01,1.61E+01,,
985,1.58E+00,1.62E+01,1.59E+01,,
986,1.56E+00,1.59E+01,1.61E+01,,
987,1.66E+00,1.64E+01,1.57E+01,,
988,1.64E+00,1.64E+01,1.61E+01,,
989,1.56E+00,1.58E+01,1.58E+01,,
990,1.60E+00,1.60E+01,1.58E+01,,
991,1.58E+00,1.61E+01,1.59E+01,,
992,1.60E+00,1.60E+01,1.58E+01,,
993,1.58E+00,1.61E+01,1.59E+01,,
994,1.58E+00,1.61E+01,1.58E+01,,
995,1.60E+00,1.60E+01,1.59E+01,,
996,1.60E+00,1.61E+01,1.59E+01,,
997,1.58E+00,1.60E+01,1.58E+01,,
998,1.60E+00,1.60E+01,1.59E+01,,
999,1.56E+00,1.60E+01,1.58E+01,,
1000,1.60E+00,1.59E+01,1.59E+01,,
1001,1.56E+00,1.60E+01,1.57E+01,,
1002,1.60E+00,1.60E+01,1.59E+01,,
1003,1.56E+00,1.59E+01,1.58E+01,,
1004,1.60E+00,1.60E+01,1.58E+01,,
1005,1.56E+00,1.59E+01,1.57E+01,,
1006,1.60E+00,1.58E+01,1.59E+01,,
1007,1.58E+00,1.59E+01,1.57E+01,,
1008,1.58E+00,1.59E+01,1.57E+01,,
1009,1.60E+00,1.57E+01,1.58E+01,,
1010,1.64E+00,1.59E+01,1.57E+01,,
1011,1.56E+00,1.57E+01,1.58E+01,,
1012,1.60E+00,1.59E+01,1.57E+01,,
1013,1.58E+00,1.57E+01,1.57E+01,,
1014,1.60E+00,1.57E+01,1.56E+01,,
1015,1.56E+00,1.59E+01,1.58E+01,,
1016,1.60E+00,1.58E+01,1.56E+01,,
1017,1.56E+00,1.57E+01,1.57E+01,,
1018,1.60E+00,1.57E+01,1.57E+01,,
1019,1.56E+00,1.58E+01,1.56E+01,,
1020,1.60E+00,1.57E+01,1.56E+01,,
1021,1.56E+00,1.58E+01,1.58E+01,,
1022,1.22E+00,1.38E+01,1.36E+01,,
1023,1.86E+00,1.89E+01,1.85E+01,,
1024,1.50E+00,1.62E+01,1.52E+01,,
1025,1.64E+00,1.49E+01,1.62E+01,,
1026,1.60E+00,1.58E+01,1.60E+01,,
1027,1.56E+00,1.55E+01,1.57E+01,,
1028,1.60E+00,1.57E+01,1.57E+01,,
1029,1.56E+00,1.55E+01,1.59E+01,,
1030,1.58E+00,1.56E+01,1.58E+01,,
1031,1.60E+00,1.57E+01,1.59E+01,,
1032,1.60E+00,1.56E+01,1.58E+01,,
1033,1.56E+00,1.55E+01,1.60E+01,,
1034,1.60E+00,1.56E+01,1.59E+01,,
1035,1.56E+00,1.55E+01,1.60E+01,,
1036,1.56E+00,1.56E+01,1.59E+01,,
1037,1.60E+00,1.55E+01,1.60E+01,,
1038,1.76E+00,1.38E+01,1.36E+01,,
1039,9.80E-01,1.87E+01,1.86E+01,,
1040,2.00E+00,1.89E+01,1.87E+01,,
1041,1.46E+00,1.38E+01,1.38E+01,,
1042,1.54E+00,1.52E+01,1.56E+01,,
1043,1.62E+00,1.58E+01,1.65E+01,,
1044,1.60E+00,1.56E+01,1.60E+01,,
1045,1.56E+00,1.58E+01,1.63E+01,,
1046,1.60E+00,1.58E+01,1.61E+01,,
1047,1.56E+00,1.57E+01,1.62E+01,,
1048,1.60E+00,1.57E+01,1.62E+01,,
1049,1.58E+00,1.58E+01,1.62E+01,,
1050,1.60E+00,1.57E+01,1.62E+01,,
1051,1.56E+00,1.59E+01,1.64E+01,,
1052,1.60E+00,1.57E+01,1.53E+01,,
1053,1.56E+00,1.60E+01,1.72E+01,,
1054,1.60E+00,1.59E+01,1.55E+01,,
1055,1.56E+00,1.58E+01,1.63E+01,,
1056,1.60E+00,1.58E+01,1.61E+01,,
1057,1.56E+00,1.60E+01,1.60E+01,,
1058,1.58E+00,1.60E+01,1.60E+01,,
1059,1.60E+00,1.59E+01,1.61E+01,,
1060,1.58E+00,1.60E+01,1.61E+01,,
1061,1.60E+00,1.61E+01,1.60E+01,,
1062,1.60E+00,1.60E+01,1.60E+01,,
1063,1.56E+00,1.62E+01,1.62E+01,,
1064,1.58E+00,1.60E+01,1.59E+01,,
1065,1.60E+00,1.62E+01,1.61E+01,,
1066,1.60E+00,1.61E+01,1.61E+01,,
1067,1.56E+00,1.62E+01,1.59E+01,,
1068,1.56E+00,1.60E+01,1.61E+01,,
1069,1.64E+00,1.64E+01,1.57E+01,,
1070,1.64E+00,1.64E+01,1.61E+01,,
1071,1.56E+00,1.58E+01,1.58E+01,,
1072,1.60E+00,1.59E+01,1.58E+01,,
1073,1.58E+00,1.61E+01,1.59E+01,,
1074,1.60E+00,1.61E+01,1.59E+01,,
1075,1.56E+00,1.60E+01,1.58E+01,,
1076,1.60E+00,1.61E+01,1.59E+01,,
1077,1.58E+00,1.60E+01,1.58E+01,,
1078,1.60E+00,1.60E+01,1.58E+01,,
1079,1.56E+00,1.61E+01,1.59E+01,,
1080,1.60E+00,1.60E+01,1.58E+01,,
1081,1.56E+00,1.60E+01,1.59E+01,,
1082,1.60E+00,1.60E+01,1.59E+01,,
1083,1.56E+00,1.59E+01,1.58E+01,,
1084,1.58E+00,1.60E+01,1.58E+01,,
1085,1.60E+00,1.58E+01,1.59E+01,,
1086,1.60E+00,1.60E+01,1.58E+01,,
1087,1.56E+00,1.58E+01,1.57E+01,,
1088,1.60E+00,1.59E+01,1.58E+01,,
1089,1.58E+00,1.58E+01,1.57E+01,,
1090,1.60E+00,1.59E+01,1.57E+01,,
1091,1.58E+00,1.58E+01,1.58E+01,,
1092,1.60E+00,1.59E+01,1.57E+01,,
1093,1.58E+00,1.57E+01,1.58E+01,,
1094,1.60E+00,1.57E+01,1.58E+01,,
1095,1.56E+00,1.59E+01,1.56E+01,,
1096,1.60E+00,1.58E+01,1.57E+01,,
1097,1.56E+00,1.57E+01,1.56E+01,,
1098,1.60E+00,1.58E+01,1.57E+01,,
1099,1.56E+00,1.57E+01,1.56E+01,,
1100,1.56E+00,1.58E+01,1.57E+01,,
1101,1.60E+00,1.57E+01,1.56E+01,,
1102,1.60E+00,1.58E+01,1.55E+01,,
1103,1.56E+00,1.56E+01,1.57E+01,,
1104,1.24E+00,1.38E+01,1.36E+01,,
1105,1.84E+00,1.89E+01,1.86E+01,,
1106,1.50E+00,1.62E+01,1.52E+01,,
1107,1.64E+00,1.48E+01,1.61E+01,,
1108,1.60E+00,1.58E+01,1.60E+01,,
1109,1.56E+00,1.56E+01,1.57E+01,,
1110,1.60E+00,1.57E+01,1.57E+01,,
1111,1.56E+00,1.56E+01,1.59E+01,,
1112,1.56E+00,1.55E+01,1.58E+01,,
1113,1.60E+00,1.57E+01,1.59E+01,,
1114,1.60E+00,1.56E+01,1.58E+01,,
1115,1.56E+00,1.55E+01,1.60E+01,,
1116,1.60E+00,1.56E+01,1.59E+01,,
1117,1.56E+00,1.55E+01,1.60E+01,,
1118,1.56E+00,1.56E+01,1.59E+01,,
1119,1.60E+00,1.54E+01,1.60E+01,,
1120,2.08E+00,1.79E+01,1.36E+01,,
1121,1.08E+00,1.38E+01,1.87E+01,,
1122,2.00E+00,1.89E+01,1.87E+01,,
1123,1.48E+00,1.38E+01,1.38E+01,,
1124,1.52E+00,1.51E+01,1.56E+01,,
1125,1.62E+00,1.59E+01,1.65E+01,,
1126,1.60E+00,1.55E+01,1.62E+01,,
1127,1.56E+00,1.58E+01,1.60E+01,,
1128,1.60E+00,1.57E+01,1.61E+01,,
1129,1.56E+00,1.58E+01,1.62E+01,,
1130,1.60E+00,1.57E+01,1.61E+01,,
1131,1.56E+00,1.58E+01,1.63E+01,,
1132,1.60E+00,1.58E+01,1.63E+01,,
1133,1.56E+00,1.59E+01,1.61E+01,,
1134,1.60E+00,1.57E+01,1.54E+01,,
1135,1.56E+00,1.60E+01,1.71E+01,,
1136,1.60E+00,1.58E+01,1.55E+01,,
1137,1.56E+00,1.59E+01,1.63E+01,,
1138,1.60E+00,1.59E+01,1.62E+01,,
1139,1.56E+00,1.60E+01,1.60E+01,,
1140,1.60E+00,1.58E+01,1.60E+01,,
1141,1.56E+00,1.61E+01,1.61E+01,,
1142,1.60E+00,1.61E+01,1.61E+01,,
1143,1.56E+00,1.59E+01,1.60E+01,,
1144,1.60E+00,1.61E+01,1.61E+01,,
1145,1.56E+00,1.60E+01,1.60E+01,,
1146,1.56E+00,1.62E+01,1.61E+01,,
1147,1.60E+00,1.60E+01,1.60E+01,,
1148,1.60E+00,1.61E+01,1.61E+01,,
1149,1.56E+00,1.62E+01,1.60E+01,,
1150,1.56E+00,1.59E+01,1.61E+01,,
1151,1.64E+00,1.64E+01,1.57E+01,,
1152,1.64E+00,1.64E+01,1.61E+01,,
1153,1.56E+00,1.58E+01,1.58E+01,,
1154,1.60E+00,1.61E+01,1.60E+01,,
1155,1.58E+00,1.60E+01,1.58E+01,,
1156,1.60E+00,1.61E+01,1.58E+01,,
1157,1.56E+00,1.60E+01,1.59E+01,,
1158,1.60E+00,1.61E+01,1.59E+01,,
1159,1.56E+00,1.60E+01,1.58E+01,,
1160,1.60E+00,1.61E+01,1.59E+01,,
1161,1.56E+00,1.59E+01,1.58E+01,,
1162,1.56E+00,1.61E+01,1.59E+01,,
1163,1.60E+00,1.59E+01,1.57E+01,,
1164,1.60E+00,1.59E+01,1.58E+01,,
1165,1.56E+00,1.60E+01,1.59E+01,,
1166,1.60E+00,1.59E+01,1.58E+01,,
1167,1.56E+00,1.60E+01,1.57E+01,,
1168,1.60E+00,1.59E+01,1.57E+01,,
1169,1.56E+00,1.58E+01,1.58E+01,,
1170,1.60E+00,1.60E+01,1.57E+01,,
1171,1.56E+00,1.58E+01,1.58E+01,,
1172,1.60E+00,1.59E+01,1.58E+01,,
1173,1.56E+00,1.58E+01,1.57E+01,,
1174,1.60E+00,1.58E+01,1.58E+01,,
1175,1.56E+00,1.59E+01,1.56E+01,,
1176,1.60E+00,1.59E+01,1.58E+01,,
1177,1.56E+00,1.58E+01,1.57E+01,,
1178,1.60E+00,1.58E+01,1.57E+01,,
1179,1.56E+00,1.57E+01,1.56E+01,,
1180,1.60E+00,1.58E+01,1.56E+01,,
1181,1.56E+00,1.56E+01,1.57E+01,,
1182,1.60E+00,1.56E+01,1.57E+01,,
1183,1.56E+00,1.58E+01,1.56E+01,,
1184,1.60E+00,1.58E+01,1.56E+01,,
1185,1.56E+00,1.57E+01,1.57E+01,,
1186,1.84E+00,1.38E+01,1.36E+01,,
1187,1.24E+00,1.89E+01,1.84E+01,,
1188,1.66E+00,1.65E+01,1.63E+01,,
1189,1.50E+00,1.48E+01,1.53E+01,,
1190,1.60E+00,1.58E+01,1.60E+01,,
1191,1.56E+00,1.55E+01,1.57E+01,,
1192,1.60E+00,1.57E+01,1.57E+01,,
1193,1.56E+00,1.55E+01,1.59E+01,,
1194,1.60E+00,1.56E+01,1.58E+01,,
1195,1.56E+00,1.57E+01,1.59E+01,,
1196,1.60E+00,1.56E+01,1.59E+01,,
1197,1.56E+00,1.55E+01,1.58E+01,,
1198,1.60E+00,1.56E+01,1.59E+01,,
1199,1.56E+00,1.55E+01,1.58E+01,,
